AnimationSource_Romanov_Pavel
563,2.4299,2.38505,1.0,0.0,84,255,0
564,2.43976,2.39912,1.0,0.0,84,255,0
565,2.44954,2.41283,1.0,0.0,84,255,0
566,2.4592,2.42618,1.0,0.0,84,255,0
567,2.46873,2.43914,1.0,0.0,84,255,0
568,2.4781,2.45171,1.0,0.0,84,255,0
569,2.4873,2.46387,1.0,0.0,84,255,0
570,2.4963,2.4756,1.0,0.0,84,255,0
571,2.50507,2.4869,1.0,0.0,84,255,0
572,2.5136,2.49775,1.0,0.0,84,255,0
573,2.52186,2.50813,1.0,0.0,84,255,0
574,2.52984,2.51803,1.0,0.0,84,255,0
575,2.5375,2.52743,1.0,0.0,84,255,0
576,2.54483,2.53634,1.0,0.0,84,255,0
577,2.5518,2.54472,1.0,0.0,84,255,0
578,2.5584,2.55256,1.0,0.0,84,255,0
579,2.5646,2.55986,1.0,0.0,84,255,0
580,2.57037,2.5666,1.0,0.0,84,255,0
581,2.5757,2.57276,1.0,0.0,84,255,0
582,2.58056,2.57833,1.0,0.0,84,255,0
583,2.58494,2.58329,1.0,0.0,84,255,0
584,2.5888,2.58764,1.0,0.0,84,255,0
585,2.59213,2.59136,1.0,0.0,84,255,0
586,2.5949,2.59443,1.0,0.0,84,255,0
587,2.5971,2.59685,1.0,0.0,84,255,0
588,2.5987,2.59859,1.0,0.0,84,255,0
589,2.59967,2.59965,1.0,0.0,84,255,0
590,2.6,2.6,1.0,0.0,0,0,255
591,2.6,2.6,1.0,0.0,0,0,255
592,2.6,2.6,1.0,0.0,0,0,255
593,2.6,2.6,1.0,0.0,0,0,255
594,2.6,2.6,1.0,0.0,0,0,255
595,2.6,2.6,1.0,0.0,0,0,255
596,2.6,2.6,1.0,0.0,0,0,255
597,2.6,2.6,1.0,0.0,0,0,255
598,2.6,2.6,1.0,0.0,0,0,255
599,2.6,2.6,1.0,0.0,0,0,255
600,2.6,2.6,1.0,0.0,0,0,255
601,2.6,2.6,1.0,0.0,0,0,255
602,2.6,2.6,1.0,0.0,0,0,255
603,2.6,2.6,1.0,0.0,0,0,255
604,2.6,2.6,1.0,0.0,0,0,255
605,2.6,2.6,1.0,0.0,0,0,255
606,2.6,2.6,1.0,0.0,0,0,255
607,2.6,2.6,1.0,0.0,0,0,255
608,2.6,2.6,1.0,0.0,0,0,255
609,2.6,2.6,1.0,0.0,0,0,255
610,2.6,2.6,1.0,0.0,0,0,255
611,2.6,2.6,1.0,0.0,0,0,255
612,2.6,2.6,1.0,0.0,0,0,255
613,2.6,2.6,1.0,0.0,0,0,255
614,2.6,2.6,1.0,0.0,0,0,255
615,2.6,2.6,1.0,0.0,0,0,255
616,2.6,2.6,1.0,0.0,0,0,255
617,2.6,2.6,1.0,0.0,0,0,255
618,2.6,2.6,1.0,0.0,0,0,255
619,2.6,2.6,1.0,0.0,0,0,255
620,2.6,2.6,1.0,0.0,0,0,255
621,2.59982,2.59797,1.0,0.0,0,255,26
622,2.59928,2.59203,1.0,0.0,0,255,26
623,2.5984,2.58237,1.0,0.0,0,255,26
624,2.5972,2.5692,1.0,0.0,0,255,26
625,2.5957,2.55273,1.0,0.0,0,255,26
626,2.59392,2.53317,1.0,0.0,0,255,26
627,2.59188,2.51073,1.0,0.0,0,255,26
628,2.5896,2.4856,1.0,0.0,0,255,26
629,2.58709,2.458,1.0,0.0,0,255,26
630,2.58438,2.42812,1.0,0.0,0,255,26
631,2.58147,2.39619,1.0,0.0,0,255,26
632,2.5784,2.3624,1.0,0.0,0,255,26
633,2.57518,2.32696,1.0,0.0,0,255,26
634,2.57183,2.29007,1.0,0.0,0,255,26
635,2.56836,2.25195,1.0,0.0,0,255,26
636,2.5648,2.2128,1.0,0.0,0,255,26
637,2.56117,2.17282,1.0,0.0,0,255,26
638,2.55748,2.13222,1.0,0.0,0,255,26
639,2.55375,2.09122,1.0,0.0,0,255,26
640,2.55,2.05,1.0,0.0,0,255,26
641,2.54625,2.00878,1.0,0.0,0,255,26
642,2.54253,1.96778,1.0,0.0,0,255,26
643,2.53883,1.92718,1.0,0.0,0,255,26
644,2.5352,1.8872,1.0,0.0,0,255,26
645,2.53164,1.84805,1.0,0.0,0,255,26
646,2.52817,1.80993,1.0,0.0,0,255,26
647,2.52482,1.77304,1.0,0.0,0,255,26
648,2.5216,1.7376,1.0,0.0,0,255,26
649,2.51853,1.70381,1.0,0.0,0,255,26
650,2.51562,1.67188,1.0,0.0,0,255,26
651,2.51291,1.642,1.0,0.0,0,255,26
652,2.5104,1.6144,1.0,0.0,0,255,26
653,2.50812,1.58927,1.0,0.0,0,255,26
654,2.50608,1.56683,1.0,0.0,0,255,26
655,2.5043,1.54727,1.0,0.0,0,255,26
656,2.5028,1.5308,1.0,0.0,0,255,26
657,2.5016,1.51763,1.0,0.0,0,255,26
658,2.50073,1.50798,1.0,0.0,0,255,26
659,2.50018,1.50203,1.0,0.0,0,255,26
660,2.5,1.5,1.0,0.0,0,0,255
661,2.5,1.5,1.0,0.0,0,0,255
662,2.5,1.5,1.0,0.0,0,0,255
663,2.5,1.5,1.0,0.0,0,0,255
664,2.5,1.5,1.0,0.0,0,0,255
665,2.5,1.5,1.0,0.0,0,0,255
666,2.5,1.5,1.0,0.0,0,0,255
667,2.5,1.5,1.0,0.0,0,0,255
668,2.5,1.5,1.0,0.0,0,0,255
669,2.5,1.5,1.0,0.0,0,0,255
670,2.5,1.5,1.0,0.0,0,0,255
671,2.5,1.5,1.0,0.0,0,0,255
672,2.5,1.5,1.0,0.0,0,0,255
673,2.5,1.5,1.0,0.0,0,0,255
674,2.5,1.5,1.0,0.0,0,0,255
675,2.5,1.5,1.0,0.0,0,0,255
676,2.5,1.5,1.0,0.0,0,0,255
677,2.5,1.5,1.0,0.0,0,0,255
678,2.5,1.5,1.0,0.0,0,0,255
679,2.5,1.5,1.0,0.0,0,0,255
680,2.5,1.5,1.0,0.0,0,0,255
681,2.5,1.5,1.0,0.0,0,0,255
682,2.5,1.5,1.0,0.0,0,0,255
683,2.5,1.5,1.0,0.0,0,0,255
684,2.5,1.5,1.0,0.0,0,0,255
685,2.5,1.5,1.0,0.0,0,0,255
686,2.5,1.5,1.0,0.0,0,0,255
687,2.5,1.5,1.0,0.0,0,0,255
688,2.5,1.5,1.0,0.0,0,0,255
689,2.5,1.5,1.0,0.0,0,0,255
690,2.5,1.5,1.0,0.0,0,0,255
691,2.5,1.50259,1.0,0.00259,255,124,75
692,2.49995,1.51024,1.0,0.01024,255,124,75
693,2.49974,1.52277,1.0,0.02278,255,124,75
694,2.4992,1.54002,1.0,0.04003,255,124,75
695,2.49809,1.56177,1.0,0.06181,255,124,75
696,2.49613,1.58785,1.0,0.08796,255,124,75
697,2.49301,1.61803,1.0,0.1183,255,124,75
698,2.48837,1.65207,1.0,0.15266,255,124,75
699,2.48184,1.6897,1.0,0.19085,255,124,75
700,2.47304,1.73062,1.0,0.23271,255,124,75
701,2.46159,1.77449,1.0,0.27806,255,124,75
702,2.4471,1.82094,1.0,0.32673,255,124,75
703,2.42921,1.86956,1.0,0.37853,255,124,75
704,2.40758,1.91987,1.0,0.43331,255,124,75
705,2.38192,1.9714,1.0,0.49087,255,124,75
706,2.35197,2.02359,1.0,0.55106,255,124,75
707,2.31753,2.07589,1.0,0.61369,255,124,75
708,2.27846,2.12769,1.0,0.67858,255,124,75
709,2.2347,2.17839,1.0,0.74558,255,124,75
710,2.18624,2.22737,1.0,0.81449,255,125,75
711,2.13318,2.27401,1.0,0.88514,255,125,75
712,2.07567,2.31768,1.0,0.95737,255,125,75
713,2.01397,2.35781,1.0,1.031,255,125,75
714,1.94838,2.39384,1.0,1.10584,255,125,75
715,1.87932,2.42526,1.0,1.18173,255,125,75
716,1.80725,2.45163,1.0,1.2585,255,125,75
717,1.73268,2.47255,1.0,1.33596,255,125,75
718,1.6562,2.48772,1.0,1.41395,255,125,75
719,1.57843,2.49692,1.0,1.49229,255,125,75
720,1.5,2.5,1.0,1.5708,255,125,75
721,1.42157,2.49692,1.0,1.64931,255,125,75
722,1.34379,2.48772,1.0,1.72764,255,125,75
723,1.26732,2.47255,1.0,1.80563,255,125,75
724,1.19275,2.45163,1.0,1.88309,255,125,75
725,1.12068,2.42526,1.0,1.95986,255,125,75
726,1.05162,2.39384,1.0,2.03575,255,125,75
727,0.98603,2.35781,1.0,2.1106,255,125,75
728,0.92433,2.31768,1.0,2.18422,255,125,75
729,0.86682,2.27401,1.0,2.25645,255,125,75
730,0.81376,2.22737,1.0,2.32711,255,125,75
731,0.7653,2.17839,1.0,2.39602,255,125,75
732,0.72154,2.12769,1.0,2.46301,255,125,75
733,0.68247,2.07589,1.0,2.52791,255,125,75
734,0.64803,2.02359,1.0,2.59053,255,125,75
735,0.61808,1.9714,1.0,2.65072,255,125,75
736,0.59242,1.91987,1.0,2.70829,255,125,75
737,0.57079,1.86956,1.0,2.76306,255,125,75
738,0.5529,1.82094,1.0,2.81487,255,125,75
739,0.53841,1.77449,1.0,2.86353,255,125,75
740,0.52695,1.73062,1.0,2.90888,255,125,75
741,0.51816,1.68969,1.0,2.95074,255,125,75
742,0.51163,1.65207,1.0,2.98894,255,125,75
743,0.50699,1.61803,1.0,3.02329,255,125,75
744,0.50387,1.58785,1.0,3.05363,255,125,75
745,0.50191,1.56177,1.0,3.07978,255,125,75
746,0.5008,1.54002,1.0,3.10157,255,125,75
747,0.50026,1.52277,1.0,3.11882,255,125,75
748,0.50005,1.51024,1.0,3.13135,255,125,75
749,0.5,1.50259,1.0,3.139,255,125,75
750,0.5,1.5,1.0,-3.14159,0,0,255
751,0.5,1.5,1.0,-3.14159,0,0,255
752,0.5,1.5,1.0,-3.14159,0,0,255
753,0.5,1.5,1.0,-3.14159,0,0,255
754,0.5,1.5,1.0,-3.14159,0,0,255
755,0.5,1.5,1.0,-3.14159,0,0,255
756,0.5,1.5,1.0,-3.14159,0,0,255
757,0.5,1.5,1.0,-3.14159,0,0,255
758,0.5,1.5,1.0,-3.14159,0,0,255
759,0.5,1.5,1.0,-3.14159,0,0,255
760,0.5,1.5,1.0,-3.14159,0,0,255
761,0.5,1.5,1.0,-3.14159,0,0,255
762,0.5,1.5,1.0,-3.14159,0,0,255
763,0.5,1.5,1.0,-3.14159,0,0,255
764,0.5,1.5,1.0,-3.14159,0,0,255
765,0.5,1.5,1.0,-3.14159,0,0,255
766,0.5,1.5,0.99674,-3.14159,0,175,252
767,0.5,1.5,0.98726,-3.14159,0,175,252
768,0.5,1.5,0.972,-3.14159,0,175,252
769,0.5,1.5,0.95141,-3.14159,0,175,252
770,0.5,1.5,0.92593,-3.14159,0,175,252
771,0.5,1.5,0.896,-3.14159,0,175,252
772,0.5,1.5,0.86207,-3.14159,0,175,252
773,0.5,1.5,0.82459,-3.14159,0,175,252
774,0.5,1.5,0.784,-3.14159,0,175,252
775,0.5,1.5,0.74074,-3.14159,0,175,252
776,0.5,1.5,0.69526,-3.14159,0,175,252
777,0.5,1.5,0.648,-3.14159,0,175,252
778,0.5,1.5,0.59941,-3.14159,0,175,252
779,0.5,1.5,0.54993,-3.14159,0,175,252
780,0.5,1.5,0.5,-3.14159,0,175,252
781,0.5,1.5,0.45007,-3.14159,0,175,252
782,0.5,1.5,0.40059,-3.14159,0,175,252
783,0.5,1.5,0.352,-3.14159,0,175,252
784,0.5,1.5,0.30474,-3.14159,0,175,252
785,0.5,1.5,0.25926,-3.14159,0,175,252
786,0.5,1.5,0.216,-3.14159,0,175,252
787,0.5,1.5,0.17541,-3.14159,0,175,252
788,0.5,1.5,0.13793,-3.14159,0,175,252
789,0.5,1.5,0.104,-3.14159,0,175,252
790,0.5,1.5,0.07407,-3.14159,0,175,252
791,0.5,1.5,0.04859,-3.14159,0,175,252
792,0.5,1.5,0.028,-3.14159,0,175,252
793,0.5,1.5,0.01274,-3.14159,0,175,252
794,0.5,1.5,0.00326,-3.14159,0,175,252
795,0.5,1.5,0.0,-3.14159,0,175,252
